,win_ratio,mean,count
speedup1-jump2-~foot1-foot2-more_wave-more_nearby-~small_volume-~opentop1-top1-3,0.727272727273,1.03944841489,11
~speedup1-~jump2-~foot1-~foot2-more_wave-more_nearby-~small_volume-~opentop1-top1-5,0.7,1.02973180385,10
speedup1-~jump2-foot1-~foot2-~more_wave-more_nearby-~small_volume-~opentop1-top1-3,0.714285714286,1.02252505082,14
speedup1-~foot0-foot1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.818181818182,1.07673298919,11
speedup1-~foot0-foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.8,1.04187781504,10
~speedup1-foot0-~foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.631578947368,1.0594625297,19
~speedup1-foot0-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-5,0.9,1.03679551593,10
~speedup1-foot0-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-5,0.8,1.02655967419,10
speedup1-~foot0-~foot1-foot2-more_wave-more_nearby-~small_volume-~opentop1-top1-3,0.7,1.04167053283,10
~jump1-~speedup2-~jump2-~foot0-~foot1-~foot2-more_wave-~opentop1-top1-5,0.833333333333,1.04170711973,12
jump1-speedup2-jump2-~foot0-foot1-foot2-~more_wave-~opentop1-top1-3,0.9,1.05649778909,10
jump1-speedup2-jump2-foot0-~foot1-foot2-~more_wave-~opentop1-top1-3,0.608695652174,1.02931562438,23
jump1-~speedup2-jump2-foot0-~foot1-foot2-~more_wave-~opentop1-top1-3,0.692307692308,1.03713759325,13
~jump1-~speedup2-~jump2-foot0-foot1-~foot2-~more_wave-~opentop1-top1-3,0.9,1.03505807636,10
~jump1-speedup2-jump2-foot0-~foot1-~foot2-~more_wave-~opentop1-top1-3,0.8125,1.02432166878,16
jump1-speedup2-jump2-~foot0-foot1-~foot2-more_nearby-~opentop1-top1-3,0.928571428571,1.04175686608,14
jump1-~speedup2-~jump2-~foot0-~foot1-~foot2-more_nearby-~yz1-top1-opentop1-4,0.833333333333,1.02190596759,12
~jump1-~speedup2-~jump2-~foot0-~foot1-~foot2-more_nearby-~opentop1-top1-5,0.833333333333,1.04170711973,12
jump1-speedup2-jump2-foot0-~foot1-foot2-~more_nearby-~opentop1-top1-3,0.608695652174,1.02833987165,23
jump1-~speedup2-jump2-foot0-foot1-~foot2-~more_nearby-~opentop1-top1-3,0.692307692308,1.02651008506,13
~jump1-speedup2-~jump2-~foot0-~foot1-~foot2-~more_nearby-~top1-1,0.707317073171,1.0246797527,41
jump1-speedup2-jump2-~foot0-foot1-foot2-small_volume-~opentop1-top1-3,0.857142857143,1.04398643043,14
jump1-speedup2-jump2-foot0-~foot1-foot2-small_volume-~opentop1-top1-3,0.647058823529,1.02079446975,34
jump1-~speedup2-jump2-foot0-foot1-~foot2-small_volume-yz1-6,0.7,1.02944412242,20
jump1-speedup2-jump2-~foot0-foot1-~foot2-small_volume-~opentop1-top1-3,0.681818181818,1.02206484685,22
jump1-~speedup2-~jump2-~foot0-foot1-~foot2-small_volume-~opentop1-top1-4,0.6875,1.03699071317,16
jump1-~speedup2-~jump2-foot0-~foot1-~foot2-small_volume-~yz1-top1-opentop1-4,0.8,1.0311271417,10
jump1-~speedup2-~jump2-foot0-~foot1-~foot2-small_volume-~opentop1-top1-4,0.625,1.02480323878,16
~jump1-speedup2-~jump2-~foot0-~foot1-~foot2-small_volume-~top1-1,0.717391304348,1.02306437946,46
~jump1-~speedup2-~jump2-~foot0-~foot1-~foot2-~small_volume-~opentop1-top1-5,0.75,1.02520037738,16
jump1-speedup2-jump2-~foot0-foot1-more_wave-more_nearby-~opentop1-top1-3,0.846153846154,1.02406265284,13
jump1-~speedup2-jump2-~foot0-foot1-more_wave-more_nearby-~opentop1-top1-3,0.666666666667,1.02236303573,15
jump1-~speedup2-~jump2-~foot0-foot1-more_wave-more_nearby-~opentop1-top1-4,0.642857142857,1.02923361048,14
~jump1-~speedup2-~jump2-~foot0-~foot1-more_wave-more_nearby-~opentop1-top1-5,0.846153846154,1.03973079495,13
jump1-speedup2-jump2-~foot0-foot1-~more_wave-~more_nearby-~opentop1-top1-3,0.611111111111,1.02126753899,18
~jump1-speedup2-jump2-foot0-~foot1-~more_wave-~more_nearby-~opentop1-top1-3,0.8125,1.02207346828,16
jump1-~speedup2-jump2-foot0-~foot1-~more_wave-~more_nearby-~yz1-top1-opentop1-4,0.705882352941,1.02405694765,17
~jump1-speedup2-~jump2-~foot0-~foot1-more_wave-small_volume-~top1-1,0.666666666667,1.02195433883,36
jump1-speedup2-jump2-~foot0-foot1-~more_wave-small_volume-~opentop1-top1-3,0.714285714286,1.03506931769,21
~jump1-speedup2-jump2-foot0-~foot1-~more_wave-small_volume-~opentop1-top1-3,0.846153846154,1.02941637463,13
jump1-~speedup2-jump2-~foot0-~foot1-~more_wave-small_volume-~opentop1-top1-3,0.666666666667,1.02147860521,21
~jump1-speedup2-~jump2-~foot0-~foot1-~more_wave-small_volume-~top1-1,0.645161290323,1.02032045058,31
jump1-~speedup2-~jump2-~foot0-~foot1-more_wave-~small_volume-~yz1-top1-opentop1-3,0.636363636364,1.02419398328,11
jump1-speedup2-jump2-~foot0-foot1-more_nearby-small_volume-~opentop1-top1-3,0.857142857143,1.03151781107,21
jump1-~speedup2-~jump2-~foot0-foot1-more_nearby-small_volume-~opentop1-top1-4,0.636363636364,1.04655140785,11
~jump1-speedup2-jump2-foot0-~foot1-~more_nearby-small_volume-~opentop1-top1-3,0.818181818182,1.02192773493,11
jump1-~speedup2-jump2-foot0-~foot1-~more_nearby-small_volume-~yz1-top1-opentop1-4,0.7,1.02142456945,10
jump1-~speedup2-~jump2-foot0-~foot1-~more_nearby-small_volume-~yz1-top1-opentop1-3,0.611111111111,1.04240226799,18
~jump1-speedup2-~jump2-~foot0-~foot1-~more_nearby-small_volume-~top1-1,0.677419354839,1.03158222274,31
~jump1-~speedup2-~jump2-~foot0-~foot2-more_wave-more_nearby-~opentop1-top1-5,0.769230769231,1.03425626504,13
jump1-speedup2-jump2-~foot0-foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.772727272727,1.02629991195,22
~jump1-speedup2-~jump2-~foot0-foot2-~more_wave-~more_nearby-~top1-1,0.62962962963,1.02315023958,27
~jump1-speedup2-jump2-foot0-~foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.8,1.02541569774,15
~jump1-speedup2-~jump2-~foot0-~foot2-more_wave-small_volume-~top1-1,0.703703703704,1.02694709108,27
jump1-~speedup2-~jump2-~foot0-~foot2-more_wave-small_volume-~opentop1-top1-4,0.636363636364,1.03442826062,22
jump1-speedup2-jump2-~foot0-foot2-~more_wave-small_volume-~opentop1-top1-3,0.76,1.02805976202,25
~jump1-speedup2-jump2-foot0-~foot2-~more_wave-small_volume-~opentop1-top1-3,0.785714285714,1.02664160474,14
~jump1-speedup2-~jump2-~foot0-~foot2-~more_wave-small_volume-~top1-1,0.678571428571,1.02131926274,28
jump1-~speedup2-~jump2-~foot0-~foot2-more_wave-~small_volume-~yz1-top1-opentop1-3,0.666666666667,1.02634814285,12
jump1-speedup2-jump2-foot0-~foot2-more_nearby-small_volume-~opentop1-top1-3,0.636363636364,1.02136962988,22
jump1-speedup2-jump2-~foot0-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.8,1.03931087672,20
~jump1-speedup2-~jump2-~foot0-~foot2-~more_nearby-small_volume-~top1-1,0.708333333333,1.02801900028,24
jump1-~speedup2-~jump2-~foot0-~foot2-more_nearby-~small_volume-~yz1-top1-opentop1-3,0.692307692308,1.02028824142,13
~jump1-speedup2-~jump2-~foot0-more_wave-more_nearby-small_volume-~top1-1,0.657142857143,1.02085659024,35
~jump1-speedup2-jump2-foot0-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.846153846154,1.03361185755,13
~jump1-speedup2-~jump2-~foot0-~more_wave-~more_nearby-small_volume-~top1-1,0.645161290323,1.02078530754,31
jump1-~speedup2-~jump2-~foot0-more_wave-more_nearby-~small_volume-~yz1-top1-opentop1-3,0.7,1.02689111098,10
~jump1-speedup2-~jump2-~foot1-foot2-more_wave-more_nearby-~top1-1,0.666666666667,1.02003193686,39
jump1-speedup2-jump2-foot1-~foot2-more_wave-more_nearby-~opentop1-top1-3,0.846153846154,1.0359784383,13
jump1-~speedup2-~jump2-foot1-~foot2-more_wave-more_nearby-~opentop1-top1-4,0.666666666667,1.02868750872,15
jump1-~speedup2-jump2-~foot1-~foot2-more_wave-more_nearby-~opentop1-top1-2,0.722222222222,1.02423970211,18
~jump1-~speedup2-~jump2-~foot1-~foot2-more_wave-more_nearby-~opentop1-top1-5,0.846153846154,1.04929077843,13
jump1-~speedup2-~jump2-~foot1-~foot2-~more_wave-more_nearby-~yz1-top1-opentop1-4,0.727272727273,1.02589106301,11
jump1-speedup2-jump2-~foot1-foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.636363636364,1.02190521552,33
jump1-~speedup2-jump2-~foot1-foot2-~more_wave-~more_nearby-~yz1-top1-opentop1-4,0.7,1.02993240844,10
~jump1-~speedup2-~jump2-foot1-~foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.733333333333,1.02098207045,15
jump1-speedup2-jump2-foot1-~foot2-more_wave-small_volume-~opentop1-top1-3,0.6875,1.02180569649,16
jump1-~speedup2-~jump2-foot1-~foot2-more_wave-small_volume-~opentop1-top1-4,0.7,1.04571338065,10
jump1-~speedup2-~jump2-~foot1-~foot2-more_wave-small_volume-~yz1-top1-opentop1-3,0.727272727273,1.02272530669,11
jump1-~speedup2-~jump2-~foot1-~foot2-more_wave-small_volume-~opentop1-top1-4,0.625,1.02539621423,16
jump1-speedup2-jump2-foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.666666666667,1.02235205168,18
jump1-speedup2-jump2-~foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.676470588235,1.02638366819,34
jump1-~speedup2-jump2-~foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.615384615385,1.0357893195,13
jump1-~speedup2-~jump2-foot1-~foot2-~more_wave-small_volume-yz1-6,0.695652173913,1.02717871349,23
jump1-speedup2-jump2-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-3,0.888888888889,1.0441559164,18
jump1-~speedup2-~jump2-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-4,0.666666666667,1.04442563088,12
jump1-~speedup2-jump2-~foot1-~foot2-more_nearby-small_volume-~opentop1-top1-2,0.8,1.03362434069,10
jump1-speedup2-jump2-~foot1-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.6875,1.02901934991,32
jump1-~speedup2-~jump2-foot1-~foot2-~more_nearby-small_volume-yz1-6,0.714285714286,1.02663567875,21
~jump1-speedup2-~jump2-~foot1-~foot2-~more_nearby-small_volume-~top1-1,0.708333333333,1.02631040908,24
jump1-~speedup2-~jump2-~foot1-~foot2-~more_nearby-small_volume-~opentop1-top1-4,0.705882352941,1.02492003307,34
jump1-speedup2-jump2-foot1-more_wave-more_nearby-small_volume-~opentop1-top1-3,0.68,1.02579179616,25
jump1-~speedup2-jump2-~foot1-more_wave-more_nearby-small_volume-~opentop1-top1-2,0.8,1.02400020943,10
~jump1-speedup2-jump2-foot1-more_wave-~more_nearby-small_volume-~opentop1-top1-2,0.619047619048,1.02456337145,21
jump1-~speedup2-~jump2-foot1-~more_wave-~more_nearby-small_volume-yz1-6,0.714285714286,1.02663567875,21
jump1-~speedup2-~jump2-~foot1-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.6875,1.02040561828,32
~jump1-speedup2-~jump2-foot2-more_wave-more_nearby-small_volume-~top1-1,0.724137931034,1.02869240032,29
jump1-~speedup2-~jump2-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.652173913043,1.03319982801,23
~jump1-speedup2-~jump2-~foot2-~more_wave-more_nearby-small_volume-~opentop1-top1-2,0.7,1.04100503473,10
jump1-speedup2-jump2-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.666666666667,1.02746441965,42
jump1-speedup2-jump2-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.7,1.02281487322,10
~jump1-speedup2-~jump2-~foot2-~more_wave-~more_nearby-small_volume-~top1-1,0.695652173913,1.02050328805,23
jump1-~speedup2-~jump2-~foot2-~more_wave-~more_nearby-small_volume-yz1-6,0.714285714286,1.02663567875,21
jump1-~speedup2-~jump2-~foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.722222222222,1.02160919197,36
jump1-~speedup2-jump2-foot2-more_wave-more_nearby-~small_volume-~opentop1-top1-3,0.727272727273,1.03467936975,11
jump1-~speedup2-~foot0-foot1-~foot2-more_wave-more_nearby-~opentop1-top1-4,0.666666666667,1.04126258259,15
jump1-~speedup2-~foot0-~foot1-~foot2-more_wave-more_nearby-~yz1-top1-opentop1-4,0.769230769231,1.03254015783,13
~jump1-~speedup2-~foot0-~foot1-~foot2-more_wave-more_nearby-~opentop1-top1-5,0.833333333333,1.04170711973,12
~jump1-~speedup2-foot0-foot1-~foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.8,1.02285136287,10
~jump1-speedup2-foot0-~foot1-~foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.8,1.02320435016,15
~jump1-speedup2-foot0-foot1-foot2-more_wave-small_volume-~opentop1-top1-2,0.666666666667,1.02374082255,12
jump1-~speedup2-~foot0-foot1-~foot2-more_wave-small_volume-~opentop1-top1-4,0.7,1.06457599146,10
jump1-~speedup2-~foot0-~foot1-~foot2-more_wave-small_volume-~opentop1-top1-4,0.647058823529,1.03210852986,17
jump1-speedup2-~foot0-foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.9,1.05649778909,10
jump1-speedup2-foot0-~foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.666666666667,1.03402007807,21
jump1-~speedup2-foot0-foot1-~foot2-~more_wave-small_volume-yz1-6,0.666666666667,1.02014258205,39
~jump1-speedup2-foot0-~foot1-~foot2-~more_wave-small_volume-~opentop1-top1-3,0.769230769231,1.02554112002,13
~jump1-speedup2-~foot0-~foot1-~foot2-~more_wave-small_volume-~opentop1-top1-4,0.611111111111,1.02318467296,18
jump1-speedup2-~foot0-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-3,0.928571428571,1.04175686608,14
jump1-~speedup2-~foot0-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-4,0.666666666667,1.06014447321,12
jump1-speedup2-foot0-~foot1-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.666666666667,1.03295139652,21
jump1-speedup2-~foot0-~foot1-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.769230769231,1.02920292117,13
~jump1-speedup2-~foot0-~foot1-~foot2-~more_nearby-small_volume-~opentop1-top1-4,0.611111111111,1.02047475566,18
jump1-speedup2-~foot0-foot1-more_wave-more_nearby-small_volume-~opentop1-top1-3,0.846153846154,1.02406265284,13
jump1-~speedup2-~foot0-foot1-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.8,1.0708044955,10
~jump1-speedup2-foot0-~foot1-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.833333333333,1.03300052017,12
jump1-~speedup2-foot0-~foot1-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-4,0.75,1.0214027852,16
~jump1-speedup2-~foot0-~foot1-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.631578947368,1.03371793347,19
jump1-~speedup2-~foot0-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.636363636364,1.03327289231,22
jump1-speedup2-~foot0-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.842105263158,1.04100112899,19
~jump1-speedup2-foot0-~foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.769230769231,1.02553084755,13
~jump1-speedup2-~foot0-~foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.625,1.02577410814,16
jump1-~speedup2-~foot0-~foot2-more_wave-more_nearby-~small_volume-~yz1-top1-opentop1-3,0.7,1.02689111098,10
jump1-speedup2-foot1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-3,0.846153846154,1.0359784383,13
jump1-~speedup2-foot1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.818181818182,1.07315987376,11
jump1-speedup2-~foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.714285714286,1.03572936188,28
~jump1-speedup2-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.631578947368,1.02673254899,19
jump1-~speedup2-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-5,0.916666666667,1.05043437275,12
jump1-jump2-~foot0-foot1-~foot2-more_wave-more_nearby-~opentop1-top1-3,0.777777777778,1.02647800909,18
jump1-~jump2-~foot0-foot1-~foot2-more_wave-more_nearby-~opentop1-top1-4,0.642857142857,1.02923361048,14
jump1-~jump2-~foot0-~foot1-~foot2-more_wave-more_nearby-~yz1-top1-opentop1-4,0.818181818182,1.02444432094,11
~jump1-~jump2-~foot0-~foot1-~foot2-more_wave-more_nearby-~opentop1-top1-5,0.769230769231,1.03474171147,13
jump1-jump2-~foot0-foot1-foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.75,1.039624662,12
~jump1-jump2-foot0-~foot1-~foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.846153846154,1.02733377543,13
jump1-jump2-~foot0-foot1-~foot2-more_wave-small_volume-~opentop1-top1-3,0.785714285714,1.02569889176,14
jump1-jump2-~foot0-foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.833333333333,1.04418318838,12
jump1-jump2-foot0-~foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.678571428571,1.03945104893,28
jump1-jump2-~foot0-~foot1-foot2-~more_wave-small_volume-~opentop1-top1-2,0.636363636364,1.0563734058,11
~jump1-jump2-foot0-~foot1-~foot2-~more_wave-small_volume-~opentop1-top1-3,0.818181818182,1.0300836181,11
jump1-jump2-~foot0-~foot1-~foot2-~more_wave-small_volume-~yz1-top1-opentop1-2,0.8,1.05328219415,10
~jump1-~jump2-~foot0-~foot1-~foot2-~more_wave-small_volume-~opentop1-top1-4,0.666666666667,1.03256968804,12
jump1-~jump2-~foot0-~foot1-~foot2-more_wave-~small_volume-~yz1-top1-opentop1-3,0.636363636364,1.02419398328,11
jump1-jump2-~foot0-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-3,0.888888888889,1.04148058653,18
jump1-~jump2-~foot0-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-4,0.636363636364,1.04655140785,11
jump1-jump2-~foot0-foot1-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.8,1.04187781504,10
jump1-jump2-foot0-~foot1-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.653846153846,1.03917851145,26
jump1-~jump2-foot0-~foot1-~foot2-~more_nearby-small_volume-~yz1-top1-opentop1-3,0.611111111111,1.04240226799,18
~jump1-~jump2-~foot0-~foot1-~foot2-~more_nearby-small_volume-~opentop1-top1-4,0.727272727273,1.038580822,11
jump1-jump2-~foot0-foot1-more_wave-more_nearby-small_volume-~opentop1-top1-3,0.842105263158,1.03218656985,19
~jump1-jump2-foot0-~foot1-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.9,1.03948914809,10
~jump1-~jump2-~foot0-~foot1-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.7,1.03540614891,10
jump1-jump2-~foot0-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.72,1.02904870738,25
~jump1-jump2-foot0-~foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.8,1.02853797101,10
jump1-jump2-~foot0-~foot2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.666666666667,1.03824668964,12
~jump1-~jump2-~foot0-~foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.642857142857,1.02611171891,14
jump1-~jump2-~foot0-~foot2-more_wave-more_nearby-~small_volume-~yz1-top1-opentop1-3,0.7,1.02689111098,10
~jump1-~jump2-~foot1-foot2-more_wave-more_nearby-small_volume-~top1-1,0.678571428571,1.02276729583,28
jump1-jump2-foot1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-3,0.777777777778,1.03113854324,18
~jump1-jump2-foot1-~foot2-more_wave-~more_nearby-small_volume-~opentop1-top1-2,0.611111111111,1.0320182803,18
jump1-jump2-~foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.648648648649,1.03437284112,37
jump1-~jump2-foot1-~foot2-~more_wave-~more_nearby-small_volume-yz1-6,0.714285714286,1.02663567875,21
jump1-jump2-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.833333333333,1.05763588598,12
jump1-~jump2-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.69696969697,1.02131204008,33
jump1-~foot0-foot1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.833333333333,1.0730169376,12
jump1-~foot0-foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.8,1.04187781504,10
jump1-foot0-~foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.615384615385,1.0389748423,26
jump1-~foot0-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.652173913043,1.02223612921,23
~speedup2-jump2-foot0-~foot1-~foot2-more_wave-more_nearby-~opentop1-top1-2,0.769230769231,1.02653798318,13
speedup2-jump2-foot0-~foot1-foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.608695652174,1.03148483598,23
speedup2-jump2-~foot0-~foot1-foot2-~more_wave-~more_nearby-~opentop1-top1-4,0.7,1.04003866493,10
~speedup2-jump2-foot0-foot1-~foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.642857142857,1.02304574036,14
speedup2-jump2-foot0-~foot1-foot2-more_wave-small_volume-~opentop1-top1-2,0.625,1.02368042719,16
speedup2-jump2-~foot0-foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.909090909091,1.05154565295,11
speedup2-jump2-foot0-~foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.695652173913,1.03347909666,23
~speedup2-jump2-~foot0-~foot1-~foot2-~more_wave-small_volume-~opentop1-top1-3,0.777777777778,1.0266474296,18
~speedup2-~jump2-~foot0-~foot1-~foot2-more_wave-~small_volume-~yz1-top1-opentop1-3,0.636363636364,1.02419398328,11
speedup2-jump2-~foot0-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-3,0.764705882353,1.02883934016,17
~speedup2-~jump2-~foot0-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-4,0.636363636364,1.04655140785,11
~speedup2-jump2-~foot0-~foot1-~foot2-more_nearby-small_volume-~opentop1-top1-2,0.733333333333,1.02203005058,15
speedup2-~jump2-~foot0-~foot1-~foot2-more_nearby-small_volume-~top1-1,0.740740740741,1.02804583976,27
speedup2-jump2-foot0-~foot1-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.695652173913,1.03456578514,23
speedup2-jump2-~foot0-~foot1-foot2-~more_nearby-small_volume-~opentop1-top1-4,0.7,1.03735661732,10
~speedup2-~jump2-foot0-~foot1-~foot2-~more_nearby-small_volume-~yz1-top1-opentop1-3,0.611111111111,1.04240226799,18
~speedup2-jump2-~foot0-~foot1-~foot2-~more_nearby-small_volume-~opentop1-top1-3,0.75,1.02198945908,20
speedup2-jump2-foot0-~foot1-~more_wave-more_nearby-small_volume-~opentop1-top1-3,0.818181818182,1.03096701734,11
speedup2-jump2-foot0-~foot1-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.666666666667,1.02207305994,12
~speedup2-jump2-foot0-~foot1-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-4,0.7,1.02142456945,10
speedup2-jump2-~foot0-~foot1-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.692307692308,1.02447897494,13
~speedup2-jump2-~foot0-~foot1-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.666666666667,1.02025336752,21
speedup2-~jump2-~foot0-~foot2-more_wave-more_nearby-small_volume-~top1-1,0.730769230769,1.03131875272,26
speedup2-jump2-~foot0-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.7,1.04065165191,10
speedup2-~jump2-~foot0-~foot2-~more_wave-~more_nearby-small_volume-~top1-1,0.681818181818,1.02007459695,22
~speedup2-~jump2-~foot0-~foot2-more_wave-more_nearby-~small_volume-~yz1-top1-opentop1-3,0.7,1.02689111098,10
~speedup2-jump2-~foot1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-2,0.733333333333,1.02611832632,15
speedup2-jump2-~foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.666666666667,1.02676546683,36
speedup2-jump2-~foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.692307692308,1.0333599064,13
~speedup2-~jump2-foot1-~foot2-~more_wave-~more_nearby-small_volume-yz1-6,0.714285714286,1.02663567875,21
~speedup2-jump2-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.7,1.03029568528,10
speedup2-foot0-~foot1-foot2-more_wave-more_nearby-small_volume-~opentop1-top1-2,0.625,1.02368042719,16
~speedup2-~foot0-foot1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.8,1.07909124435,10
speedup2-foot0-~foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.7,1.04521595233,20
speedup2-foot0-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.7,1.02983742721,10
jump2-foot0-~foot1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-2,0.633333333333,1.02491511326,30
jump2-foot0-~foot1-~foot2-~more_wave-more_nearby-small_volume-~opentop1-top1-3,0.818181818182,1.02787546803,11
jump2-~foot0-foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.818181818182,1.03825476744,11
jump2-foot0-~foot1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-3,0.68,1.04639949199,25
jump2-~foot0-~foot1-~foot2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.714285714286,1.04264461631,14
~opentop2-~speedup1-jump1-speedup2-jump2-foot0-~foot1-foot2-3,0.692307692308,1.04325569214,13
~opentop2-~speedup1-jump1-~speedup2-jump2-foot0-~foot1-foot2-4,0.857142857143,1.03107885975,14
~opentop2-speedup1-jump1-~speedup2-jump2-~foot0-foot1-~foot2-4,0.615384615385,1.02460354707,13
~opentop2-speedup1-jump1-~speedup2-jump2-~foot0-foot1-~foot2-5,0.7,1.02129373184,10
~opentop2-~speedup1-jump1-~speedup2-jump2-~foot0-~foot1-~foot2-4,0.7,1.03962377283,10
~opentop2-~speedup1-jump1-~speedup2-~jump2-foot0-foot1-more_wave-2,0.666666666667,1.02292424696,12
~opentop2-speedup1-~jump1-~speedup2-~jump2-~foot0-foot1-more_wave-1,0.666666666667,1.03327949447,18
~opentop2-~speedup1-jump1-~speedup2-jump2-~foot0-~foot1-more_wave-2,0.642857142857,1.02088492249,14
~opentop2-speedup1-jump1-speedup2-jump2-~foot0-foot1-~more_wave-2,0.75,1.02541348096,12
~opentop2-speedup1-jump1-speedup2-jump2-~foot0-foot1-~more_wave-3,0.647058823529,1.02881257598,17
~opentop2-speedup1-jump1-~speedup2-jump2-~foot0-foot1-~more_wave-4,0.714285714286,1.02817072518,14
