,win_ratio,mean,count
~opentop2-~jump1-~jump2-foot0-~foot1-~isnew-small_volume-~top1,0.711111111111,1.02091899192,45
~opentop2-jump1-jump2-~foot0-~foot1-~isnew-small_volume-~yz1-top1-opentop1,0.64406779661,1.02011195044,59
~opentop2-~jump1-~jump2-foot0-foot2-~isnew-small_volume-~top1,0.6875,1.02043798282,32
~opentop2-jump1-jump2-foot0-~foot2-~isnew-small_volume-~yz1-top1-opentop1,0.628571428571,1.02121623435,35
~opentop2-~jump1-jump2-~foot1-~foot2-isnew-small_volume-~opentop1-top1,0.666666666667,1.02119488074,30
opentop2-~jump1-jump2-foot1-~foot2-~isnew-small_volume-~opentop1-top1,0.714285714286,1.02930000641,56
~opentop2-jump1-jump2-foot1-~foot2-isnew-~small_volume-yz1,0.612903225806,1.02343919086,31
~opentop2-jump1-foot0-~foot1-foot2-~isnew-small_volume-~top1,0.641025641026,1.02151186291,39
~opentop2-~jump1-foot0-~foot1-foot2-~isnew-small_volume-~top1,0.78125,1.02927304216,32
opentop2-~jump1-~foot0-foot1-~foot2-~isnew-small_volume-~opentop1-top1,0.659574468085,1.02529509135,47
~opentop2-speedup2-jump2-~foot0-~foot1-foot2-isnew-~opentop1-top1,0.613636363636,1.03049490108,44
~opentop2-~speedup2-jump2-foot0-foot1-~foot2-isnew-yz1,0.633333333333,1.03024629561,30
~opentop2-speedup2-~jump2-foot0-~foot1-foot2-~isnew-~top1,0.837837837838,1.03118044179,37
~opentop2-~speedup2-jump2-foot0-~foot1-foot2-small_volume-~opentop1-top1,0.717948717949,1.03861883291,39
~opentop2-~speedup2-jump2-~foot0-~foot1-~foot2-small_volume-~yz1-top1-opentop1,0.636363636364,1.02242214801,33
~opentop2-speedup2-~jump2-foot0-~foot1-~isnew-small_volume-~top1,0.764705882353,1.03073963531,34
~opentop2-speedup2-jump2-~foot0-foot2-isnew-small_volume-~opentop1-top1,0.648648648649,1.04067180378,37
~opentop2-~speedup2-jump2-foot0-foot2-~isnew-small_volume-~opentop1-top1,0.614035087719,1.02525174324,57
~opentop2-~speedup2-jump2-~foot0-~foot2-~isnew-small_volume-~yz1-top1-opentop1,0.65625,1.02010810703,32
~opentop2-speedup2-jump2-~foot1-foot2-isnew-small_volume-~opentop1-top1,0.636363636364,1.03905417105,33
~opentop2-~speedup2-jump2-~foot1-~foot2-~isnew-small_volume-~yz1-top1-opentop1,0.660714285714,1.02015286981,56
~opentop2-~speedup2-jump2-foot1-~foot2-isnew-~small_volume-yz1,0.612903225806,1.02343919086,31
~opentop2-speedup2-foot0-~foot1-foot2-~isnew-small_volume-~top1,0.7,1.02339324169,40
~opentop2-~speedup2-foot0-~foot1-foot2-~isnew-small_volume-~top1,0.645161290323,1.02226227429,31
~opentop2-~speedup2-foot0-~foot1-foot2-~isnew-small_volume-~opentop1-top1,0.673913043478,1.02994539376,46
~opentop2-~jump2-foot0-~foot1-foot2-~isnew-small_volume-~top1,0.714285714286,1.03058910348,49
~opentop2-jump2-foot0-~foot1-~foot2-~isnew-small_volume-~yz1-top1-opentop1,0.666666666667,1.02499489317,36
~speedup1-jump1-~speedup2-jump2-foot0-~foot1-foot2-~opentop1-top1,0.613636363636,1.02542948393,44
~speedup1-~jump1-speedup2-~jump2-foot0-~foot1-foot2-~top1,0.861111111111,1.03204656517,36
~speedup1-~jump1-speedup2-~jump2-foot0-~foot1-small_volume-~top1,0.787878787879,1.03167113941,33
~speedup1-jump1-~speedup2-~jump2-foot0-~foot1-small_volume-~top1,0.666666666667,1.02273450816,33
speedup1-jump1-~speedup2-jump2-foot0-foot2-~isnew-~opentop1-top1,0.666666666667,1.0225527404,36
~speedup1-~jump1-speedup2-~jump2-foot0-foot2-~isnew-~top1,0.829268292683,1.03250269579,41
~speedup1-~jump1-speedup2-~jump2-foot0-~isnew-small_volume-~top1,0.783783783784,1.02871737035,37
~speedup1-jump1-~speedup2-~jump2-foot0-~isnew-small_volume-~top1,0.677419354839,1.02168797039,31
~speedup1-jump1-~speedup2-jump2-~foot1-foot2-small_volume-~opentop1-top1,0.617647058824,1.03300714623,34
~speedup1-~jump1-speedup2-~jump2-~foot1-foot2-small_volume-~top1,0.627118644068,1.02231315405,59
~speedup1-jump1-speedup2-jump2-~foot1-~isnew-small_volume-~yz1-top1-opentop1,0.666666666667,1.02802048069,30
~speedup1-jump1-~speedup2-jump2-~foot1-~isnew-small_volume-~opentop1-top1,0.617283950617,1.02049003318,81
~speedup1-~jump1-speedup2-foot0-~foot1-foot2-~isnew-~top1,0.787234042553,1.0245769483,47
~speedup1-~jump1-speedup2-foot0-~foot1-~isnew-small_volume-~top1,0.767441860465,1.02718517663,43
~speedup1-jump1-~speedup2-foot0-~foot1-~isnew-small_volume-~top1,0.71875,1.02684015511,32
~speedup1-~jump1-speedup2-foot0-foot2-~isnew-small_volume-~top1,0.771428571429,1.02843184415,35
~speedup1-jump1-~speedup2-~foot1-foot2-~isnew-small_volume-~opentop1-top1,0.605263157895,1.02473270528,38
~speedup1-~jump1-~jump2-foot0-~foot1-foot2-~isnew-~top1,0.76,1.02186364678,50
~speedup1-jump1-jump2-foot0-~foot1-~foot2-~isnew-~yz1-top1-opentop1,0.626865671642,1.02089236912,67
~speedup1-jump1-jump2-foot0-~foot1-~foot2-small_volume-~yz1-top1-opentop1,0.742857142857,1.02572063519,35
~speedup1-jump1-jump2-foot0-~foot1-~isnew-small_volume-~yz1-top1-opentop1,0.697674418605,1.02395965939,43
~speedup1-jump1-~jump2-foot0-~foot1-~isnew-small_volume-~top1,0.677419354839,1.02512342366,31
~speedup1-~jump1-~jump2-foot0-~foot1-~isnew-small_volume-~top1,0.711111111111,1.02091899192,45
~speedup1-~jump1-~jump2-foot0-foot2-~isnew-small_volume-~top1,0.709677419355,1.02440936837,31
~speedup1-jump1-jump2-foot0-~foot2-~isnew-small_volume-~yz1-top1-opentop1,0.741935483871,1.03058520255,31
~speedup1-jump1-~jump2-~foot1-foot2-~isnew-small_volume-~top1,0.6875,1.02163599601,32
~speedup1-jump1-jump2-~foot1-~foot2-~isnew-small_volume-~yz1-top1-opentop1,0.720930232558,1.03004167856,43
~speedup1-jump1-foot0-~foot1-foot2-~isnew-small_volume-~top1,0.666666666667,1.02328265674,30
~speedup1-~jump1-foot0-~foot1-foot2-~isnew-small_volume-~top1,0.78125,1.02927304216,32
~speedup1-jump1-foot0-~foot1-~foot2-~isnew-small_volume-~yz1-top1-opentop1,0.634146341463,1.0223266462,41
~speedup1-speedup2-~jump2-foot0-~foot1-foot2-~isnew-~top1,0.837837837838,1.03118044179,37
~speedup1-speedup2-~jump2-foot0-~foot1-~isnew-small_volume-~top1,0.764705882353,1.03073963531,34
~speedup1-speedup2-jump2-~foot1-~foot2-isnew-small_volume-~opentop1-top1,0.677419354839,1.02851765,31
~speedup1-~speedup2-jump2-~foot1-foot2-~isnew-small_volume-~opentop1-top1,0.608695652174,1.02474349575,46
~speedup1-speedup2-~jump2-~foot1-foot2-~isnew-small_volume-~top1,0.615384615385,1.02131984965,65
speedup1-~speedup2-~foot0-foot1-foot2-~isnew-small_volume-~opentop1-top1,0.742857142857,1.02332760228,35
~speedup1-speedup2-foot0-~foot1-foot2-~isnew-small_volume-~top1,0.710526315789,1.022709946,38
~speedup1-~jump2-foot0-~foot1-foot2-~isnew-small_volume-~top1,0.761904761905,1.03481512969,42
~speedup1-jump2-foot0-~foot1-~foot2-~isnew-small_volume-~yz1-top1-opentop1,0.727272727273,1.02298355974,33
~jump1-speedup2-jump2-~foot0-~foot1-foot2-isnew-~opentop1-top1,0.636363636364,1.03399897176,33
jump1-~speedup2-jump2-foot0-~foot1-foot2-~isnew-~opentop1-top1,0.632352941176,1.02031104274,68
~jump1-speedup2-~jump2-foot0-~foot1-foot2-~isnew-~top1,0.861111111111,1.03204656517,36
jump1-~speedup2-jump2-foot0-~foot1-foot2-small_volume-~opentop1-top1,0.72972972973,1.04011823653,37
~jump1-speedup2-~jump2-foot0-~foot1-~isnew-small_volume-~top1,0.787878787879,1.03167113941,33
jump1-~speedup2-jump2-foot0-foot2-~isnew-small_volume-~opentop1-top1,0.64,1.02854448303,50
jump1-~speedup2-jump2-foot0-~foot2-isnew-~small_volume-yz1,0.612903225806,1.02193801785,31
~jump1-speedup2-~jump2-~foot1-foot2-~isnew-small_volume-~top1,0.616666666667,1.02061236971,60
jump1-~speedup2-jump2-foot1-~foot2-isnew-~small_volume-yz1,0.621621621622,1.02231173748,37
jump1-~speedup2-foot0-~foot1-foot2-~isnew-small_volume-~opentop1-top1,0.690476190476,1.0316281822,42
jump1-jump2-foot0-~foot1-~foot2-~isnew-small_volume-~yz1-top1-opentop1,0.642857142857,1.02207888536,42
jump1-jump2-foot0-foot1-~foot2-isnew-~small_volume-yz1,0.612903225806,1.02193801785,31
~speedup2-jump2-foot0-~foot1-foot2-~isnew-small_volume-~opentop1-top1,0.710526315789,1.03779526803,38
~speedup2-jump2-foot0-foot1-~foot2-isnew-~small_volume-yz1,0.612903225806,1.02193801785,31
~opentop2-~speedup1-jump1-speedup2-jump2-foot0-~foot1-~foot2,0.648148148148,1.02882133898,54
~opentop2-~speedup1-jump1-~speedup2-jump2-~foot0-~foot1-small_volume,0.648148148148,1.02735615565,54
~opentop2-~speedup1-jump1-~speedup2-~jump2-foot0-foot2-small_volume,0.7,1.0301477854,30
~opentop2-~speedup1-jump1-speedup2-jump2-foot0-~foot2-small_volume,0.666666666667,1.02125041856,60
opentop2-~speedup1-~jump1-speedup2-jump2-foot1-~foot2-~isnew,0.673913043478,1.02321543394,46
~opentop2-speedup1-jump1-~speedup2-jump2-foot1-foot2-small_volume,0.695652173913,1.0243314188,46
~opentop2-~speedup1-jump1-~speedup2-jump2-~foot1-foot2-small_volume,0.648148148148,1.02650839771,54
~opentop2-~speedup1-jump1-~speedup2-~jump2-~foot1-foot2-small_volume,0.7,1.02890431825,40
opentop2-~speedup1-~jump1-speedup2-jump2-foot1-~isnew-small_volume,0.68,1.02306668607,50
~opentop2-~speedup1-jump1-~speedup2-jump2-~foot1-~isnew-small_volume,0.663793103448,1.02134915429,116
~opentop2-~speedup1-jump1-~speedup2-~jump2-foot2-~isnew-small_volume,0.695652173913,1.02692513029,46
~opentop2-~speedup1-~jump1-speedup2-~foot0-~foot1-foot2-isnew,0.612903225806,1.02322714552,31
~opentop2-speedup1-jump1-~speedup2-~foot0-foot1-foot2-small_volume,0.74358974359,1.02986065661,39
~opentop2-~speedup1-jump1-~speedup2-foot0-~foot1-foot2-small_volume,0.693548387097,1.02954642394,62
~opentop2-~speedup1-jump1-speedup2-foot0-~foot1-~foot2-small_volume,0.692307692308,1.03477334535,39
~opentop2-~speedup1-~jump1-speedup2-~foot0-~foot1-isnew-small_volume,0.636363636364,1.0205251357,33
opentop2-~speedup1-~jump1-speedup2-~foot0-foot1-~isnew-small_volume,0.648648648649,1.02033686796,37
~opentop2-~speedup1-jump1-~speedup2-foot0-foot2-~isnew-small_volume,0.635135135135,1.02193394725,74
~opentop2-speedup1-jump1-~speedup2-foot1-foot2-~isnew-small_volume,0.692307692308,1.02503026664,52
~opentop2-~speedup1-jump1-~speedup2-~foot1-foot2-~isnew-small_volume,0.686746987952,1.02552531579,83
opentop2-~speedup1-~jump1-speedup2-foot1-~foot2-~isnew-small_volume,0.674418604651,1.02154342958,43
~opentop2-~speedup1-~jump1-~jump2-foot0-~foot1-foot2-small_volume,0.676470588235,1.02651245235,34
~opentop2-~speedup1-jump1-~jump2-~foot1-foot2-~isnew-small_volume,0.666666666667,1.022508797,45
opentop2-~speedup1-~jump1-jump2-foot1-~foot2-~isnew-small_volume,0.659090909091,1.02077116062,44
~opentop2-~speedup1-speedup2-jump2-~foot0-~foot1-foot2-isnew,0.633333333333,1.02568888855,30
opentop2-~speedup1-speedup2-jump2-~foot0-~foot1-~foot2-~isnew,0.607142857143,1.03000702367,56
~opentop2-speedup1-~speedup2-jump2-~foot0-foot1-foot2-small_volume,0.738095238095,1.02518740601,42
~opentop2-~speedup1-~speedup2-jump2-foot0-~foot1-foot2-small_volume,0.666666666667,1.02863649727,36
~opentop2-~speedup1-~speedup2-~jump2-foot0-~foot1-foot2-small_volume,0.666666666667,1.02930715115,36
opentop2-speedup1-speedup2-jump2-~foot0-foot1-~foot2-small_volume,0.617647058824,1.02230959299,34
opentop2-~speedup1-speedup2-jump2-~foot0-~foot1-~foot2-small_volume,0.642857142857,1.03630581277,56
~opentop2-~speedup1-speedup2-jump2-~foot0-~foot1-isnew-small_volume,0.612903225806,1.02086401513,31
opentop2-speedup1-speedup2-jump2-~foot0-foot1-~isnew-small_volume,0.636363636364,1.0223406327,33
opentop2-~speedup1-speedup2-jump2-~foot0-~foot1-~isnew-small_volume,0.610169491525,1.0293043085,59
~opentop2-~speedup1-speedup2-~jump2-foot0-foot2-~isnew-small_volume,0.7,1.0292795118,30
~opentop2-~speedup1-speedup2-jump2-~foot1-~foot2-isnew-small_volume,0.65625,1.02182083445,32
~opentop2-speedup1-~speedup2-jump2-foot1-foot2-~isnew-small_volume,0.705882352941,1.02011534815,51
~opentop2-~speedup1-~speedup2-jump2-~foot1-foot2-~isnew-small_volume,0.639344262295,1.02015227148,61
~opentop2-speedup1-~speedup2-~foot0-foot1-foot2-~isnew-small_volume,0.770833333333,1.0275208222,48
~opentop2-~speedup1-~speedup2-foot0-~foot1-foot2-~isnew-small_volume,0.672131147541,1.02923378304,61
opentop2-~speedup1-speedup2-~foot0-~foot1-~foot2-~isnew-small_volume,0.620689655172,1.03021868929,58
~opentop2-~speedup1-~jump2-foot0-~foot1-foot2-~isnew-small_volume,0.677966101695,1.02820156444,59
opentop2-~speedup1-jump2-~foot0-~foot1-~foot2-~isnew-small_volume,0.62962962963,1.03238795603,54
~opentop2-~jump1-speedup2-jump2-~foot0-~foot1-foot2-isnew,0.647058823529,1.03550000515,34
opentop2-~jump1-speedup2-jump2-~foot0-foot1-~foot2-~isnew,0.666666666667,1.02365047446,51
~opentop2-jump1-~speedup2-jump2-foot0-~foot1-foot2-small_volume,0.672727272727,1.0248826937,55
~opentop2-jump1-~speedup2-~jump2-foot0-~foot1-foot2-small_volume,0.648648648649,1.02588347618,37
opentop2-~jump1-speedup2-jump2-~foot0-foot1-~foot2-small_volume,0.64,1.02057366003,50
opentop2-~jump1-speedup2-jump2-~foot0-foot1-~isnew-small_volume,0.672727272727,1.02618141587,55
~opentop2-~jump1-speedup2-~jump2-foot0-foot2-~isnew-small_volume,0.7,1.02646694901,30
~opentop2-jump1-~speedup2-~jump2-foot0-foot2-~isnew-small_volume,0.634146341463,1.02439489068,41
opentop2-~jump1-speedup2-jump2-foot1-~foot2-~isnew-small_volume,0.689655172414,1.02594124156,58
~opentop2-jump1-~speedup2-~foot0-foot1-foot2-~isnew-small_volume,0.666666666667,1.02310479245,51
~opentop2-jump1-~speedup2-foot0-~foot1-foot2-~isnew-small_volume,0.66265060241,1.02501106182,83
opentop2-~jump1-speedup2-~foot0-foot1-~foot2-~isnew-small_volume,0.65306122449,1.02303238513,49
~opentop2-jump1-~jump2-foot0-~foot1-foot2-~isnew-small_volume,0.638888888889,1.02578076849,36
~opentop2-~jump1-~jump2-foot0-~foot1-foot2-~isnew-small_volume,0.647058823529,1.02111673763,34
opentop2-~jump1-jump2-~foot0-foot1-~foot2-~isnew-small_volume,0.615384615385,1.02010225256,52
~opentop2-~speedup2-jump2-foot0-~foot1-foot2-~isnew-small_volume,0.666666666667,1.02495736818,51
~opentop2-~speedup2-~jump2-foot0-~foot1-foot2-~isnew-small_volume,0.619047619048,1.02241787172,42
speedup1-jump1-~speedup2-jump2-~foot0-foot1-foot2-small_volume,0.617021276596,1.02008552308,47
~speedup1-jump1-~speedup2-jump2-foot0-~foot1-foot2-small_volume,0.685714285714,1.03027355251,35
~speedup1-jump1-speedup2-jump2-foot0-~foot1-~foot2-small_volume,0.607843137255,1.02619818024,51
~speedup1-jump1-~speedup2-jump2-~foot0-~foot1-~foot2-small_volume,0.694444444444,1.03228118518,36
~speedup1-jump1-~speedup2-jump2-~foot0-~foot1-~isnew-small_volume,0.673076923077,1.02811778061,52
~speedup1-jump1-~speedup2-jump2-~foot1-foot2-~isnew-small_volume,0.659574468085,1.02873786084,47
~speedup1-jump1-~speedup2-~jump2-~foot1-foot2-~isnew-small_volume,0.710526315789,1.02751389265,38
speedup1-jump1-~speedup2-~foot0-foot1-foot2-~isnew-small_volume,0.64,1.02171282521,50
~speedup1-jump1-~speedup2-foot0-~foot1-foot2-~isnew-small_volume,0.709090909091,1.03126910082,55
~speedup1-~jump1-~jump2-foot0-~foot1-foot2-~isnew-small_volume,0.666666666667,1.02431351403,33
~speedup1-~speedup2-jump2-foot0-~foot1-foot2-~isnew-small_volume,0.666666666667,1.03240525241,30
~speedup1-~speedup2-~jump2-foot0-~foot1-foot2-~isnew-small_volume,0.666666666667,1.02807269914,33
jump1-~speedup2-jump2-foot0-~foot1-foot2-~isnew-small_volume,0.673469387755,1.02553196011,49
jump1-~speedup2-~jump2-foot0-~foot1-foot2-~isnew-small_volume,0.657142857143,1.02651736188,35
opentop2-~speedup1-~jump1-speedup2-jump2-foot1-~foot2-~top0-~opentop1-top1,0.704545454545,1.02549216545,44
~opentop2-~speedup1-jump1-speedup2-jump2-~foot1-~foot2-~top0-~opentop1-top1,0.714285714286,1.02858514397,35
opentop2-~speedup1-~jump1-speedup2-jump2-foot1-~isnew-~top0-~opentop1-top1,0.72,1.02914665862,50
opentop2-~speedup1-~jump1-speedup2-jump2-foot1-small_volume-~top0-~opentop1-top1,0.708333333333,1.02474476052,48
~opentop2-~speedup1-jump1-speedup2-jump2-~foot1-small_volume-~top0-~opentop1-top1,0.625,1.02189365317,48
~opentop2-~speedup1-jump1-~speedup2-jump2-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.68,1.02073106978,50
~opentop2-~speedup1-jump1-speedup2-~foot0-~foot1-~foot2-~top0-~opentop1-top1,0.666666666667,1.02615225964,30
opentop2-~speedup1-~jump1-speedup2-~foot0-foot1-~isnew-~top0-~opentop1-top1,0.694444444444,1.02339591755,36
~opentop2-~speedup1-jump1-speedup2-~foot0-~foot1-small_volume-~top0-~opentop1-top1,0.611111111111,1.02263904097,36
~opentop2-~speedup1-~jump1-speedup2-~foot0-isnew-small_volume-~top0-~opentop1-top1,0.666666666667,1.02137320853,33
opentop2-~speedup1-~jump1-speedup2-foot1-~foot2-~isnew-~top0-~opentop1-top1,0.720930232558,1.02860637539,43
~opentop2-~speedup1-jump1-speedup2-~foot1-~foot2-~isnew-~top0-~opentop1-top1,0.714285714286,1.02858514397,35
opentop2-~speedup1-~jump1-speedup2-foot1-~foot2-small_volume-~top0-~opentop1-top1,0.707317073171,1.02390519001,41
opentop2-~speedup1-~jump1-speedup2-foot1-~isnew-small_volume-~top0-~opentop1-top1,0.723404255319,1.02799554131,47
~opentop2-~speedup1-jump1-speedup2-~foot1-~isnew-small_volume-~top0-~opentop1-top1,0.617021276596,1.02215073533,47
~opentop2-~speedup1-jump1-jump2-foot0-~foot1-foot2-yz0-~opentop1-top1,0.628571428571,1.02723853851,35
~opentop2-~speedup1-jump1-jump2-foot0-~foot1-~foot2-yz0-~yz1-top1-opentop1,0.689655172414,1.02318986421,58
opentop2-~speedup1-~jump1-jump2-~foot0-foot1-~isnew-~top0-~opentop1-top1,0.675675675676,1.02242747641,37
~opentop2-~speedup1-jump1-jump2-foot0-~foot1-small_volume-yz0-~yz1-top1-opentop1,0.72972972973,1.02317422026,37
~opentop2-~speedup1-jump1-jump2-foot0-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.678571428571,1.02450668875,56
~opentop2-~speedup1-jump1-jump2-foot0-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.766666666667,1.03048911698,30
~opentop2-~speedup1-~jump1-~jump2-~foot1-foot2-~isnew-~opentop0-top0-~top1,0.731707317073,1.02194528842,41
opentop2-~speedup1-~jump1-jump2-foot1-~foot2-~isnew-~top0-~opentop1-top1,0.688888888889,1.02531343338,45
~opentop2-~speedup1-jump1-jump2-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.666666666667,1.02415408166,54
opentop2-~speedup1-~jump1-jump2-foot1-~foot2-small_volume-~top0-~opentop1-top1,0.690476190476,1.02303991394,42
~opentop2-~speedup1-jump1-jump2-~foot1-~foot2-small_volume-~top0-~opentop1-top1,0.666666666667,1.02182166321,33
opentop2-~speedup1-~jump1-jump2-foot1-~isnew-small_volume-~top0-~opentop1-top1,0.708333333333,1.0271532091,48
~opentop2-~speedup1-jump1-jump2-~foot1-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.766666666667,1.03048911698,30
opentop2-~speedup1-~jump1-jump2-~foot2-~isnew-small_volume-~top0-~opentop1-top1,0.657894736842,1.02036582496,76
opentop2-~speedup1-~jump1-~foot0-foot1-~foot2-~isnew-~top0-~opentop1-top1,0.677419354839,1.02268705516,31
~opentop2-~speedup1-jump1-foot0-~foot1-~foot2-small_volume-yz0-~yz1-top1-opentop1,0.694444444444,1.02984788825,36
opentop2-~speedup1-~jump1-~foot0-foot1-~isnew-small_volume-~top0-~opentop1-top1,0.666666666667,1.02295968481,36
~opentop2-~speedup1-jump1-foot0-~foot1-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.666666666667,1.02387101376,45
~opentop2-~speedup1-jump1-foot0-~foot2-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.677419354839,1.02724731387,31
opentop2-~speedup1-~jump1-foot1-~foot2-~isnew-small_volume-~top0-~opentop1-top1,0.707317073171,1.02537751411,41
~opentop2-~speedup1-jump1-~foot1-~foot2-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.677419354839,1.02724731387,31
~opentop2-~speedup1-~speedup2-jump2-foot0-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.68,1.02073106978,50
~opentop2-~speedup1-~speedup2-jump2-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.666666666667,1.02017706934,48
~opentop2-speedup1-~speedup2-jump2-foot1-~isnew-small_volume-~opentop0-top0-~opentop1-top1,0.674418604651,1.02106596148,43
~opentop2-~speedup1-~speedup2-jump2-~foot1-~isnew-small_volume-~opentop0-top0-~opentop1-top1,0.625,1.02038811217,32
~opentop2-~speedup1-~speedup2-~jump2-~foot1-~isnew-small_volume-~opentop0-top0-~top1,0.692307692308,1.02248183363,39
~opentop2-~speedup1-jump2-foot0-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.660714285714,1.02304098524,56
~opentop2-~speedup1-jump2-foot0-~foot1-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.75,1.0284486248,32
~opentop2-~speedup1-~jump2-foot0-~foot1-~isnew-small_volume-~opentop0-top0-~top1,0.727272727273,1.02623345386,33
~opentop2-~speedup1-foot0-~foot1-~foot2-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.666666666667,1.0254651277,33
~opentop2-jump1-~speedup2-jump2-foot0-~foot1-foot2-~opentop0-top0-~opentop1-top1,0.75,1.02839523639,32
opentop2-~jump1-speedup2-jump2-~foot0-foot1-~foot2-~top0-~opentop1-top1,0.673469387755,1.02440560351,49
~opentop2-jump1-speedup2-jump2-~foot0-~foot1-~foot2-~top0-~opentop1-top1,0.675675675676,1.02099039156,37
opentop2-~jump1-speedup2-jump2-~foot0-foot1-~isnew-~top0-~opentop1-top1,0.703703703704,1.0297623971,54
~opentop2-jump1-speedup2-jump2-~foot0-~foot1-~isnew-~top0-~opentop1-top1,0.651515151515,1.02000970973,66
opentop2-~jump1-speedup2-jump2-~foot0-foot1-small_volume-~top0-~opentop1-top1,0.679245283019,1.02661032321,53
~opentop2-jump1-speedup2-jump2-~foot0-~foot1-small_volume-~top0-~opentop1-top1,0.651162790698,1.02210480059,43
~opentop2-jump1-~speedup2-jump2-foot0-foot2-~isnew-~opentop0-top0-~opentop1-top1,0.675,1.0202921594,40
~opentop2-jump1-~speedup2-jump2-foot0-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.68,1.02073106978,50
opentop2-~jump1-speedup2-jump2-foot1-~foot2-~isnew-~top0-~opentop1-top1,0.716666666667,1.02824556495,60
~opentop2-jump1-speedup2-jump2-~foot1-~foot2-~isnew-~top0-~opentop1-top1,0.673913043478,1.02063075318,46
~opentop2-jump1-~speedup2-jump2-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.666666666667,1.02017706934,48
opentop2-~jump1-speedup2-jump2-foot1-~foot2-small_volume-~top0-~opentop1-top1,0.714285714286,1.0280396127,56
opentop2-~jump1-speedup2-jump2-foot1-~isnew-small_volume-~top0-~opentop1-top1,0.725806451613,1.0322376989,62
opentop2-~jump1-speedup2-jump2-~foot2-~isnew-small_volume-~top0-~opentop1-top1,0.639175257732,1.02065005666,97
opentop2-~jump1-speedup2-~foot0-foot1-~foot2-~isnew-~top0-~opentop1-top1,0.6875,1.02664360468,48
~opentop2-jump1-speedup2-~foot0-~foot1-~foot2-~isnew-~top0-~opentop1-top1,0.675675675676,1.02099039156,37
opentop2-~jump1-speedup2-~foot0-foot1-~foot2-small_volume-~top0-~opentop1-top1,0.659574468085,1.02379334566,47
opentop2-~jump1-speedup2-~foot0-foot1-~isnew-small_volume-~top0-~opentop1-top1,0.692307692308,1.02941504072,52
opentop2-~jump1-speedup2-foot1-~foot2-~isnew-small_volume-~top0-~opentop1-top1,0.727272727273,1.03005885025,55
opentop2-~jump1-jump2-~foot0-foot1-~foot2-~isnew-~top0-~opentop1-top1,0.66,1.0253291324,50
~opentop2-jump1-jump2-foot0-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.666666666667,1.02415408166,54
opentop2-~jump1-jump2-~foot0-foot1-~foot2-small_volume-~top0-~opentop1-top1,0.645833333333,1.02303855919,48
opentop2-~jump1-jump2-~foot0-foot1-~isnew-small_volume-~top0-~opentop1-top1,0.679245283019,1.0286253908,53
~opentop2-jump1-jump2-foot0-~foot1-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.766666666667,1.03048911698,30
opentop2-~jump1-jump2-foot1-~foot2-~isnew-small_volume-~top0-~opentop1-top1,0.714285714286,1.02930000641,56
opentop2-~jump1-~foot0-foot1-~foot2-~isnew-small_volume-~top0-~opentop1-top1,0.659574468085,1.02529509135,47
~opentop2-jump1-foot0-~foot1-~foot2-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.677419354839,1.02724731387,31
~opentop2-~speedup2-jump2-foot0-~foot1-foot2-~isnew-~opentop0-top0-~opentop1-top1,0.709677419355,1.02554079076,31
~opentop2-~speedup2-jump2-foot0-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.666666666667,1.02017706934,48
~speedup1-jump1-speedup2-jump2-~foot0-~foot1-~foot2-~top0-~opentop1-top1,0.647058823529,1.0253101295,34
~speedup1-jump1-speedup2-jump2-foot0-~foot1-small_volume-yz0-~opentop1-top1,0.636363636364,1.02515352352,33
~speedup1-jump1-~speedup2-jump2-foot0-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.68,1.02073106978,50
~speedup1-jump1-speedup2-jump2-~foot1-~foot2-~isnew-~top0-~opentop1-top1,0.658536585366,1.02303370557,41
~speedup1-jump1-~speedup2-jump2-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.666666666667,1.02017706934,48
speedup1-jump1-~speedup2-jump2-foot1-~isnew-small_volume-~opentop0-top0-~opentop1-top1,0.673913043478,1.02140770023,46
~speedup1-jump1-speedup2-~foot0-~foot1-~foot2-~isnew-~top0-~opentop1-top1,0.647058823529,1.0253101295,34
speedup1-jump1-~speedup2-~foot0-foot1-~isnew-small_volume-~opentop0-top0-~opentop1-top1,0.666666666667,1.02324220447,42
